vehicle_id,global_time,local_x,local_y,v_vel,v_acc,v_length,v_width,lane_id,preceding,space_headway,time_headway,location
12,1118847919800,7.136,1445.175,45.0,0.0,17.5,7.9,1,9,48.04,1.07,us-101
12,1118847919900,7.15,1449.675,45.0,0.0,17.5,7.9,1,9,48.04,1.07,us-101
12,1118847920000,7.166,1454.173,45.02,0.33,17.5,7.9,1,9,48.04,1.07,us-101
12,1118847920100,7.181,1458.675,45.07,0.62,17.5,7.9,1,9,48.04,1.07,us-101
12,1118847920200,7.195,1463.186,45.1,0.3,17.5,7.9,1,9,48.03,1.06,us-101
12,1118847920300,7.188,1467.701,45.1,-0.29,17.5,7.9,1,9,48.01,1.06,us-101
12,1118847920400,7.179,1472.213,45.07,-0.6,17.5,7.9,1,9,48.0,1.07,us-101
12,1118847920500,7.17,1476.716,45.02,-0.32,17.5,7.9,1,9,48.0,1.07,us-101
12,1118847920600,7.161,1481.214,45.0,0.0,17.5,7.9,1,9,48.0,1.07,us-101
12,1118847920700,7.152,1485.716,44.99,-0.28,17.5,7.9,1,9,48.0,1.07,us-101
12,1118847920800,7.143,1490.211,44.97,-0.11,17.5,7.9,1,9,48.0,1.07,us-101
12,1118847920900,7.134,1494.694,45.1,2.04,17.5,7.9,1,9,48.02,1.06,us-101
12,1118847921000,7.126,1499.187,45.53,6.28,17.5,7.9,1,9,48.02,1.05,us-101
12,1118847921100,7.075,1503.742,46.36,10.72,17.5,7.9,1,9,47.96,1.03,us-101
12,1118847921200,7.044,1508.433,47.5,11.2,17.5,7.9,1,9,47.77,1.01,us-101
12,1118847921300,7.057,1513.242,48.63,10.68,17.5,7.9,1,9,47.51,0.98,us-101
12,1118847921400,7.088,1518.187,49.47,6.27,17.5,7.9,1,9,47.17,0.95,us-101
12,1118847921500,7.078,1523.194,49.9,2.07,17.5,7.9,1,9,46.82,0.94,us-101
12,1118847921600,7.068,1528.211,50.03,-0.08,17.5,7.9,1,9,46.5,0.93,us-101
12,1118847921700,7.059,1533.215,50.02,-0.27,17.5,7.9,1,9,46.25,0.92,us-101
12,1118847921800,7.048,1538.213,50.0,0.0,17.5,7.9,1,9,46.13,0.92,us-101
12,1118847921900,7.039,1543.213,50.0,0.0,17.5,7.9,1,9,46.12,0.92,us-101
12,1118847922000,7.028,1548.213,50.0,0.0,17.5,7.9,1,9,46.18,0.92,us-101
12,1118847922100,7.019,1553.213,50.0,0.0,17.5,7.9,1,9,46.25,0.93,us-101
12,1118847922200,7.009,1558.213,50.0,0.0,17.5,7.9,1,9,46.32,0.93,us-101
12,1118847922300,6.999,1563.213,50.0,0.0,17.5,7.9,1,9,46.38,0.93,us-101
12,1118847922400,6.989,1568.213,50.0,0.03,17.5,7.9,1,9,46.44,0.93,us-101
12,1118847922500,6.98,1573.216,49.98,-0.39,17.5,7.9,1,9,46.5,0.93,us-101
12,1118847922600,6.97,1578.215,49.91,-0.99,17.5,7.9,1,9,46.57,0.93,us-101
12,1118847922700,6.951,1583.202,49.82,-1.07,17.5,7.9,1,9,46.64,0.94,us-101
12,1118847922800,6.942,1588.178,49.72,-0.84,17.5,7.9,1,9,46.68,0.94,us-101
12,1118847922900,7.021,1593.144,49.63,-0.7,17.5,7.9,1,9,46.66,0.94,us-101
12,1118847923000,7.148,1598.104,49.56,-0.83,17.5,7.9,1,9,46.6,0.94,us-101
12,1118847923100,7.332,1603.056,49.49,-0.71,17.5,7.9,1,9,46.51,0.94,us-101
12,1118847923200,7.535,1607.997,49.46,0.07,17.5,7.9,1,9,46.45,0.94,us-101
12,1118847923300,7.743,1612.938,49.5,0.74,17.5,7.9,1,9,46.42,0.94,us-101
12,1118847923400,7.934,1617.889,49.59,1.16,17.5,7.9,1,9,46.41,0.94,us-101
12,1118847923500,8.057,1622.853,49.72,1.39,17.5,7.9,1,9,46.4,0.93,us-101
12,1118847923600,8.122,1627.833,49.85,1.21,17.5,7.9,1,9,46.38,0.93,us-101
12,1118847923700,8.124,1632.826,49.94,0.76,17.5,7.9,1,9,46.34,0.93,us-101
12,1118847923800,8.118,1637.826,50.01,0.46,17.5,7.9,1,9,46.3,0.93,us-101
12,1118847923900,8.12,1642.832,50.04,0.13,17.5,7.9,1,9,46.29,0.93,us-101
12,1118847924000,8.123,1647.849,49.93,-1.8,17.5,7.9,1,9,46.27,0.93,us-101
12,1118847924100,8.132,1652.86,49.5,-6.17,17.5,7.9,1,9,46.25,0.93,us-101
12,1118847924200,8.158,1657.813,48.66,-11.04,17.5,7.9,1,9,46.28,0.95,us-101
12,1118847924300,8.165,1662.616,47.48,-11.2,17.5,7.9,1,9,46.49,0.98,us-101
12,1118847924400,8.134,1667.307,46.26,-11.2,17.5,7.9,1,9,46.88,1.01,us-101
12,1118847924500,8.092,1671.853,45.32,-7.41,17.5,7.9,1,9,47.46,1.05,us-101
12,1118847924600,8.112,1676.32,44.78,-3.19,17.5,7.9,1,9,48.15,1.08,us-101
12,1118847924700,8.17,1680.755,44.64,0.55,17.5,7.9,1,9,48.87,1.09,us-101
12,1118847924800,8.218,1685.211,44.77,2.31,17.5,7.9,1,9,49.56,1.11,us-101
12,1118847924900,8.267,1689.706,44.9,1.09,17.5,7.9,1,9,50.21,1.12,us-101
12,1118847925000,8.283,1694.216,44.89,-1.29,17.5,7.9,1,9,50.84,1.13,us-101
12,1118847925100,8.26,1698.707,44.76,-2.23,17.5,7.9,1,9,51.49,1.15,us-101
12,1118847925200,8.236,1703.154,44.71,0.73,17.5,7.9,1,9,52.2,1.17,us-101
12,1118847925300,8.216,1707.596,45.03,5.62,17.5,7.9,1,9,52.97,1.18,us-101
12,1118847925400,8.152,1712.1,45.77,9.47,17.5,7.9,1,9,53.78,1.17,us-101
12,1118847925500,8.091,1716.712,46.77,11.14,17.5,7.9,1,9,54.59,1.17,us-101
12,1118847925600,8.053,1721.455,47.77,9.47,17.5,7.9,1,9,55.36,1.16,us-101
12,1118847925700,8.017,1726.304,48.51,5.59,17.5,7.9,1,9,56.03,1.16,us-101
12,1118847925800,7.938,1731.209,48.9,1.85,17.5,7.9,1,9,56.59,1.16,us-101
12,1118847925900,7.862,1736.123,49.02,-0.05,17.5,7.9,1,9,57.05,1.16,us-101
12,1118847926000,7.786,1741.026,49.01,-0.23,17.5,7.9,1,9,57.43,1.17,us-101
12,1118847926100,7.71,1745.924,48.99,-0.06,17.5,7.9,1,9,57.79,1.18,us-101
12,1118847926200,7.634,1750.831,48.91,-1.29,17.5,7.9,1,9,58.11,1.19,us-101
12,1118847926300,7.551,1755.718,48.75,-1.89,17.5,7.9,1,9,58.47,1.2,us-101
12,1118847926400,7.482,1760.571,48.73,0.42,17.5,7.9,1,9,58.87,1.21,us-101
12,1118847926500,7.462,1765.427,48.92,3.5,17.5,7.9,1,9,59.26,1.21,us-101
12,1118847926600,7.528,1770.323,49.3,5.11,17.5,7.9,1,9,59.6,1.21,us-101
12,1118847926700,7.585,1775.278,49.81,4.89,17.5,7.9,1,9,59.91,1.2,us-101
12,1118847926800,7.613,1780.284,50.34,5.25,17.5,7.9,1,9,60.23,1.2,us-101
12,1118847926900,7.616,1785.342,50.86,5.6,17.5,7.9,1,9,60.56,1.19,us-101
12,1118847927000,7.657,1790.474,51.22,2.5,17.5,7.9,1,9,60.84,1.19,us-101
12,1118847927100,7.681,1795.642,51.22,-2.58,17.5,7.9,1,9,61.04,1.19,us-101
12,1118847927200,7.722,1800.772,50.85,-5.53,17.5,7.9,1,9,61.26,1.2,us-101
12,1118847927300,7.73,1805.826,50.39,-4.48,17.5,7.9,1,9,61.57,1.22,us-101
12,1118847927400,7.753,1810.824,50.08,-1.68,17.5,7.9,1,9,62.02,1.24,us-101
12,1118847927500,7.777,1815.81,49.97,0.08,17.5,7.9,1,9,62.54,1.25,us-101
12,1118847927600,7.801,1820.806,49.99,0.26,17.5,7.9,1,9,63.05,1.26,us-101
12,1118847927700,7.824,1825.805,50.03,0.44,17.5,7.9,1,9,63.54,1.27,us-101
12,1118847927800,7.848,1830.808,50.09,0.84,17.5,7.9,1,9,64.02,1.28,us-101
12,1118847927900,7.872,1835.824,50.14,0.41,17.5,7.9,1,9,64.55,1.29,us-101
12,1118847928000,7.883,1840.844,50.14,-0.41,17.5,7.9,1,9,65.2,1.3,us-101
12,1118847928100,7.873,1845.86,50.09,-0.85,17.5,7.9,1,9,65.98,1.32,us-101
12,1118847928200,7.864,1850.863,50.03,-0.44,17.5,7.9,1,9,66.92,1.34,us-101
12,1118847928300,7.854,1855.86,50.0,0.0,17.5,7.9,1,9,67.92,1.36,us-101
12,1118847928400,7.844,1860.86,50.0,0.0,17.5,7.9,1,9,68.89,1.38,us-101
12,1118847928500,7.834,1865.86,50.0,0.0,17.5,7.9,1,9,69.73,1.39,us-101
12,1118847928600,7.825,1870.86,50.0,0.0,17.5,7.9,1,9,70.43,1.41,us-101
12,1118847928700,7.815,1875.862,49.98,-0.24,17.5,7.9,1,9,71.0,1.42,us-101
12,1118847928800,7.806,1880.858,49.96,-0.19,17.5,7.9,1,9,71.43,1.43,us-101
12,1118847928900,7.796,1885.838,50.1,2.19,17.5,7.9,1,9,71.84,1.43,us-101
12,1118847929000,7.786,1890.827,50.59,7.17,17.5,7.9,1,9,72.27,1.43,us-101
12,1118847929100,7.724,1895.901,51.55,11.2,17.5,7.9,1,9,72.63,1.41,us-101
12,1118847929200,7.764,1901.129,52.9,11.2,17.5,7.9,1,9,72.78,1.38,us-101
12,1118847929300,7.866,1906.487,54.32,11.2,17.5,7.9,1,9,72.76,1.34,us-101
12,1118847929400,8.009,1911.985,55.48,9.73,17.5,7.9,1,9,72.63,1.31,us-101
12,1118847929500,8.295,1917.627,56.09,2.87,17.5,7.9,1,9,72.45,1.29,us-101
12,1118847929600,8.696,1923.3,55.99,-4.73,17.5,7.9,1,9,72.27,1.29,us-101
12,1118847929700,9.147,1928.91,55.33,-9.45,17.5,7.9,1,9,72.11,1.3,us-101
12,1118847929800,9.462,1934.406,54.28,-11.2,17.5,7.9,1,9,72.02,1.33,us-101
12,1118847929900,9.644,1939.767,52.99,-11.2,17.5,7.9,1,9,72.02,1.36,us-101
12,1118847930000,9.696,1945.002,51.74,-11.2,17.5,7.9,1,9,72.17,1.39,us-101
12,1118847930100,9.616,1950.107,50.73,-8.61,17.5,7.9,1,9,72.52,1.43,us-101
12,1118847930200,9.43,1955.099,50.13,-2.99,17.5,7.9,1,9,73.04,1.46,us-101
12,1118847930300,9.275,1960.073,49.94,0.05,17.5,7.9,1,9,73.63,1.47,us-101
12,1118847930400,9.118,1965.065,49.96,0.33,17.5,7.9,1,9,74.2,1.49,us-101
12,1118847930500,8.962,1970.065,49.98,0.0,17.5,7.9,1,9,74.74,1.5,us-101
12,1118847930600,8.806,1975.063,49.98,0.0,17.5,7.9,1,9,75.27,1.51,us-101
12,1118847930700,8.649,1980.06,49.98,0.0,17.5,7.9,1,9,75.83,1.52,us-101
12,1118847930800,8.493,1985.058,49.98,0.0,17.5,7.9,1,9,76.46,1.53,us-101
12,1118847930900,8.337,1990.055,49.97,0.0,17.5,7.9,1,9,77.16,1.54,us-101
12,1118847931000,8.181,1995.051,49.99,0.27,17.5,7.9,1,9,77.9,1.56,us-101
12,1118847931100,8.024,2000.053,50.0,0.05,17.5,7.9,1,9,78.65,1.57,us-101
12,1118847931200,7.869,2005.073,49.82,-2.97,17.5,7.9,1,9,79.4,1.59,us-101
12,1118847931300,7.711,2010.062,49.34,-6.57,17.5,7.9,1,9,80.18,1.63,us-101
12,1118847931400,7.573,2014.966,48.76,-6.54,17.5,7.9,1,9,81.04,1.66,us-101
12,1118847931500,7.447,2019.788,48.31,-2.9,17.5,7.9,1,9,81.98,1.7,us-101
12,1118847931600,7.396,2024.575,48.17,1.15,17.5,7.9,1,9,82.97,1.72,us-101
12,1118847931700,7.323,2029.387,48.34,2.41,17.5,7.9,1,9,83.95,1.74,us-101
12,1118847931800,7.232,2034.229,48.65,3.33,17.5,7.9,1,9,84.87,1.74,us-101
12,1118847931900,7.184,2039.095,49.1,5.59,17.5,7.9,1,9,85.68,1.75,us-101
12,1118847932000,7.215,2044.029,49.67,6.23,17.5,7.9,1,9,86.37,1.74,us-101
12,1118847932100,7.324,2049.036,50.16,4.42,17.5,7.9,1,9,87.01,1.73,us-101
12,1118847932200,7.455,2054.094,50.47,1.48,17.5,7.9,1,9,87.66,1.74,us-101
12,1118847932300,7.571,2059.162,50.56,-0.26,17.5,7.9,1,9,88.34,1.75,us-101
12,1118847932400,7.686,2064.217,50.53,-0.26,17.5,7.9,1,9,88.97,1.76,us-101
12,1118847932500,7.801,2069.267,50.52,0.0,17.5,7.9,1,9,89.61,1.77,us-101
12,1118847932600,7.916,2074.319,50.52,0.0,17.5,7.9,1,9,90.06,1.78,us-101
12,1118847932700,8.031,2079.371,50.52,0.0,17.5,7.9,1,9,91.0,1.8,us-101
